unique_id,district,site,chickens,cows,pigs,bikes,goats,sheep,ducks,pesticide,yield_kg_pa,plot_acres,weed,hybrid,yield_kg_ph,country,year,season,crop,intercrop,can_kg_ph,dap_kg_ph,urea_kg_ph,hh_num,basal_method,field_latitude,field_longitude,chicks,oxen,seed_type,plot_hectares,FAW,striga,electricity,rabbits,flood,comp_source_manure,stemborer,mlnd,cutworms,msv,slope_angle_num,slope,seed_depth_num,guinea_fowl,hh_num_under18,distance_meter,fertility,drought,compost,comp_method,comp_quality,prev_season_lime_kg,aphids,lime_kg_ph,localseed_kg_ph,hybridseed_kg_ph,comp_kg_pa,comp_wb_pa,prev_season_yield,hh_num_under5,lime_method,prev_season_npk_kg,prev_season_dap_kg,prev_season_can_kg,prev_season_urea_kg,chicken_binary,goats_binary,cows_binary,radio_binary,bikes_binary,pest_disease,comp_source,npk_kg_ph,intercrop_type,plants_sqm_spacing,blight,row_spacing,plant_spacing,slope_angle_des,seed_depth_est,harvest_date,plant_date,site_longitude,site_latitude,district_raw,field_gps_flagged_invalid,plant_date_flagged_implausible,growing_season_days,growing_season_days_flagged,hybridseed_2017_methodology_flag,seed_type_clean,seed_type_primary,seed_type_is_mixed,seed_category,yield_kg_ph_flagged_outlier,yield_kg_ph_winsorized,yield_kg_ph_crop_failure,dap_kg_ph_flagged_outlier,dap_kg_ph_winsorized,urea_kg_ph_flagged_outlier,urea_kg_ph_winsorized,npk_kg_ph_flagged_outlier,npk_kg_ph_winsorized,can_kg_ph_flagged_outlier,can_kg_ph_winsorized,lime_kg_ph_flagged_outlier,lime_kg_ph_winsorized,comp_wb_pa_flagged_outlier,comp_wb_pa_winsorized,plot_acres_flagged_outlier,fertility_is_missing,slope_angle_num_is_missing,slope_is_missing,distance_meter_is_missing,pest_disease_is_missing,comp_method_is_missing,comp_quality_is_missing
e8c6cfaf,alego,nyamonye,6.0,1.0,0.0,,1.0,0.0,0.0,,615.44476,0.5,1.0,False,1520.7948,Kenya,2019,long_rains,maize,True,0.0,0.0,0.0,5.0,,-0.0038873,34.1321592,3.0,0.0,local_maize,0.202343001961708,,,True,0.0,False,,,,,,5.0,,,0.0,2.0,50-100 m,same,True,False,,,,,0.0,49.421001,0.0,0.0,0.0,,0.0,,,,,,,,,,,False,,0.0,beans,,,89.0,44.599998,,,2019-07-15,2019-03-01,34.14977112,-0.052149769,alego,False,False,136.0,False,False,local,local,False,local,False,1520.7948,False,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,False,True,False,False,True,True
e8d6f104,vihiga,chango,6.0,3.0,0.0,,0.0,0.0,0.0,False,1731.114,0.5,2.0,True,4277.6694,Kenya,2019,long_rains,maize,True,123.5525,148.263,0.0,6.0,,0.0600818005397065,34.7311929750249,10.0,0.0,wh_505,0.202343001961708,True,,False,0.0,True,,,,,True,5.0,,,0.0,1.0,1-50 m,dont_know,True,,,,,,0.0,0.0,29.652599,0.0,0.0,,1.0,,,,,,,,,,,True,,0.0,beans,,,,,,,2019-07-22,2019-02-26,34.7268674,0.057536,vihiga,False,False,146.0,False,False,wh_505,wh_505,False,hybrid_branded,False,4277.6694,False,False,148.263,False,0.0,False,0.0,False,123.5525,False,0.0,False,0.0,False,False,False,True,False,False,True,True
e8da4352,cherangany,machungwa,10.0,3.0,0.0,,0.0,0.0,0.0,False,1382.6429,0.25,2.0,True,3416.5798,Kenya,2019,long_rains,maize,True,395.36801,123.5525,0.0,6.0,apply in hole,0.964000794305968,35.0854996726529,6.0,1.0,h_6213,0.101171500980854,True,,False,0.0,False,,,,,,0.0,,,0.0,4.0,50-100 m,same,False,True,plant in hole of furrow,,,,0.0,0.0,29.652599,0.0,120.0,,0.0,,,,,,,,,,,True,produced_from_own_livestock_or_biomass_enumerator_instruction_you_will_need,0.0,beans,,,76.333336,21.4,,,2019-09-30,2019-04-26,35.0758322,0.9788775,cherangany,False,False,157.0,False,False,h_6213,h_6213,False,hybrid_branded,False,3416.5798,False,False,123.5525,False,0.0,False,0.0,False,395.36801,False,0.0,False,120.0,False,False,False,True,False,False,False,True
e8f2edc8,rongo,kangeso,9.0,3.0,0.0,,0.0,0.0,0.0,,1332.0586,1.0,2.0,False,3291.5835,Kenya,2019,long_rains,maize,False,9.8842001,61.776249,0.0,7.0,,-0.7566077,34.6022131,0.0,0.0,local_maize,0.404686003923416,,,False,0.0,False,,,,,,15.0,midslope,,0.0,4.0,50-100 m,better,True,,,,,,0.0,19.7684,0.0,0.0,0.0,,1.0,,,,,,,,,,,False,,0.0,,,,,,,,2019-07-19,2019-03-22,34.55968418,-0.747673803,rongo,False,False,119.0,False,False,local,local,False,local,False,3291.5835,False,False,61.776249,False,0.0,False,0.0,False,9.8842001,False,0.0,False,0.0,False,False,False,False,False,False,True,True
e906d370,migori,mwache,14.0,5.0,0.0,,4.0,0.0,0.0,True,2346.5588,0.25,2.0,True,5798.4644,Kenya,2019,long_rains,maize,True,123.5525,123.5525,0.0,9.0,apply in hole,-1.0347406,34.4362301,9.0,0.0,sc_duma_43,0.101171500980854,True,,False,0.0,False,,True,,True,,25.0,midslope,,0.0,7.0,1-50 m,better,False,False,,,,,0.0,0.0,24.710501,0.0,0.0,,1.0,,,,,,,,,,,True,,0.0,beans,,,72.0,26.0,,,2019-08-05,2019-03-05,34.40567957,-1.020094212,migori,False,False,153.0,False,False,sc_duma_43,sc_duma_43,False,hybrid_branded,False,5798.4644,False,False,123.5525,False,0.0,False,0.0,False,123.5525,False,0.0,False,0.0,False,False,False,False,False,False,True,True
e9256a31,masaba,nyosiakegati,4.0,0.0,0.0,,0.0,0.0,0.0,,300.69678,0.125,2.0,False,743.03674,Kenya,2019,long_rains,maize,False,19.7684,39.5368,0.0,3.0,apply in hole,-0.692880438486314,34.8063382108531,12.0,0.0,local_maize,0.050585750490427,,,False,0.0,False,,,,,,5.0,,,0.0,1.0,1-50 m,same,False,False,,,,,0.0,19.7684,0.0,0.0,0.0,,0.0,,,,,,,,,,,False,,0.0,,,,64.0,31.1,,,2019-09-01,2019-04-29,34.8213832,-0.7101889,masaba,False,False,125.0,False,False,local,local,False,local,False,743.03674,False,False,39.5368,False,0.0,False,0.0,False,19.7684,False,0.0,False,0.0,False,False,False,True,False,False,True,True
e93739ba,busia,buduma,0.0,4.0,0.0,,1.0,0.0,0.0,False,1849.1445,0.5,2.0,True,4569.3286,Kenya,2019,long_rains,maize,True,123.5525,29.652599,0.0,8.0,apply in hole,0.358894554246515,34.3577077352469,0.0,0.0,dk_8031,0.202343001961708,True,,False,0.0,False,,,,,,0.0,,,0.0,6.0,1-50 m,better,True,True,,,,,0.0,0.0,24.710501,0.0,0.0,,1.0,,,,,,,,,,,True,produced_from_own_livestock_or_biomass_enumerator_instruction_you_will_need,0.0,beans,,,77.666664,47.5,,,2019-08-13,2019-04-11,34.3840658,0.3566199,busia,False,False,124.0,False,False,dk_8031,dk_8031,False,hybrid_branded,False,4569.3286,False,False,29.652599,False,0.0,False,0.0,False,123.5525,False,0.0,False,0.0,False,False,False,True,False,False,True,True
e959ef60,kisii,sensi,3.0,2.0,0.0,,2.0,0.0,0.0,False,1205.5973,0.125,1.0,True,2979.0911,Kenya,2019,long_rains,maize,True,177.9156,247.105,0.0,7.0,apply in hole,-0.5997203,34.8208125,12.0,0.0,h_6218,0.050585750490427,True,,False,0.0,False,,,,,True,15.0,footslope,,0.0,1.0,500-1000 m,same,True,False,,,,,0.0,0.0,24.710501,0.0,0.0,,0.0,,,,,,,,,,,True,,0.0,beans,,,97.0,31.200001,,,2019-08-31,2019-03-03,34.8118147,-0.6033121,kisii,False,False,181.0,False,False,h_6218,h_6218,False,hybrid_branded,False,2979.0911,False,False,247.105,False,0.0,False,0.0,False,177.9156,False,0.0,False,0.0,False,False,False,False,False,False,True,True
e978b02b,matete,mukavakava,10.0,5.0,0.0,,0.0,0.0,0.0,False,1495.0529,1.25,1.0,True,3694.3503,Kenya,2019,long_rains,maize,True,123.5525,123.5525,0.0,9.0,apply in hole,0.4670351,34.8977903,3.0,0.0,sc_tembo_73,0.505857527256012,True,,True,0.0,False,,,,,,5.0,valley,,0.0,1.0,1000+ m,better,False,False,,,,,0.0,0.0,24.710501,0.0,0.0,,0.0,,,,,,,,,,,True,,0.0,beans,,,70.0,28.9,,,2019-08-29,2019-04-23,34.89338627,0.456556835,matete,False,False,128.0,False,False,sc_tembo_73,sc_tembo_73,False,hybrid_branded,False,3694.3503,False,False,123.5525,False,0.0,False,0.0,False,123.5525,False,0.0,False,0.0,False,False,False,False,False,False,True,True
e98879f1,nambale,malanga,0.0,0.0,0.0,,0.0,0.0,0.0,False,320.3685,0.25,2.0,False,791.64661,Kenya,2019,long_rains,maize,False,19.7684,0.0,0.0,3.0,,0.398191,34.3167077,0.0,0.0,local_maize,0.101171500980854,True,,False,0.0,True,,,,,,15.0,footslope,,0.0,1.0,100-200 m,same,False,,,,,,0.0,19.7684,0.0,0.0,0.0,,1.0,,,,,,,,,,,True,,0.0,,,,,,,,2019-07-29,2019-04-10,34.2957064,0.4174177,nambale,False,False,110.0,False,False,local,local,False,local,False,791.64661,False,False,0.0,False,0.0,False,0.0,False,19.7684,False,0.0,False,0.0,False,False,False,False,False,False,True,True
e988ed34,sirisia,tulienge,8.0,1.0,0.0,,0.0,0.0,0.0,False,2259.4409,1.5,2.0,True,5583.1914,Kenya,2019,long_rains,maize,True,0.0,0.0,0.0,8.0,,0.613513682844684,34.2651130874627,1.0,1.0,dk_8031 local_maize,0.607029020786285,True,,False,0.0,False,,,,,,5.0,,,0.0,6.0,50-100 m,same,False,,,,,,0.0,9.8842001,9.8842001,0.0,0.0,,2.0,,,,,,,,,,,True,,0.0,beans,,,,,,,2019-08-25,2019-04-15,34.4637846,0.7806936,sirisia,False,False,132.0,False,False,dk_8031 local,dk_8031,True,mixed,False,5583.1914,False,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,False,True,False,False,True,True
e98eac49,kipkelion,saramek,10.0,0.0,0.0,,0.0,0.0,0.0,,4013.0366,0.25,2.0,True,9916.4141,Kenya,2019,long_rains,maize,False,247.105,247.105,0.0,5.0,apply in hole,-0.1227313,35.5269586,0.0,0.0,h_6213,0.101171500980854,,,False,0.0,False,,,,,,0.0,,,0.0,3.0,1-50 m,better,False,False,,,,,0.0,0.0,24.710501,0.0,0.0,,1.0,,,,,,,,,,,False,,0.0,,,,73.666664,20.0,,,2019-12-05,2019-04-15,35.5216623,-0.1212749,kipkelion,False,False,234.0,False,False,h_6213,h_6213,False,hybrid_branded,True,8701.168,False,False,247.105,False,0.0,False,0.0,False,247.105,False,0.0,False,0.0,False,False,False,True,False,False,True,True
e9993f74,teso,koruruma,3.0,0.0,0.0,,0.0,0.0,1.0,True,1348.92,0.75,4.0,True,3333.2488,Kenya,2019,long_rains,maize,False,19.7684,0.0,0.0,7.0,,0.6771282,34.3099682,5.0,0.0,dk_9089,0.303514510393143,True,,False,0.0,False,,,,,,5.0,,,0.0,5.0,50-100 m,better,True,,,,,,0.0,0.0,26.357868,0.0,0.0,,1.0,,,,,,,,,,,True,,0.0,,,,,,,,2019-07-20,2019-02-16,34.29573292,0.671970731,teso,False,False,154.0,False,False,dk_9089,dk_9089,False,hybrid_branded,False,3333.2488,False,False,0.0,False,0.0,False,0.0,False,19.7684,False,0.0,False,0.0,False,False,False,True,False,False,True,True
e99b8b0a,kipkelion,chepkongony,0.0,0.0,0.0,,0.0,0.0,0.0,False,2543.2764,0.2,2.0,True,6284.563,Kenya,2019,long_rains,maize,True,308.88126,308.88126,0.0,5.0,apply in hole,-0.135740411830995,35.5982668755825,0.0,0.0,h_6213,0.0809371992945671,True,,False,0.0,False,,,,,,5.0,,,0.0,3.0,1-50 m,better,True,False,,,,,0.0,0.0,24.710501,0.0,0.0,,2.0,,,,,,,,,,,True,,0.0,beans,,,87.0,59.0,,,2019-12-30,2019-05-22,35.5896474,-0.1643228,kipkelion,False,False,222.0,False,False,h_6213,h_6213,False,hybrid_branded,False,6284.563,False,False,308.88126,False,0.0,False,0.0,False,308.88126,False,0.0,False,0.0,False,False,False,True,False,False,True,True
e99ddc42,alego,rera,2.0,0.0,0.0,,2.0,1.0,0.0,True,1638.3757,0.25,2.0,True,4048.5083,Kenya,2019,long_rains,maize,True,64.247299,123.5525,0.0,7.0,apply in hole,-0.033334692183878,34.4346807893103,8.0,0.0,dk_8031,0.101171500980854,True,,False,0.0,True,,,,,,5.0,footslope,,0.0,4.0,1-50 m,better,False,True,plant in hole of furrow,average,,,0.0,0.0,24.710501,0.0,48.0,,1.0,,,,,,,,,,,True,produced_from_own_livestock_or_biomass_enumerator_instruction_you_will_need,0.0,beans,,,76.333336,31.700001,,,2019-08-15,2019-04-26,34.45647049,-0.009892464,alego,False,False,111.0,False,False,dk_8031,dk_8031,False,hybrid_branded,False,4048.5083,False,False,123.5525,False,0.0,False,0.0,False,64.247299,False,0.0,False,48.0,False,False,False,False,False,False,False,False
e99eb96a,kakamega_north,Mundulu,1.0,3.0,0.0,,0.0,0.0,0.0,,2585.4299,0.125,1.0,True,6388.7266,Kenya,2019,long_rains,maize,True,0.0,158.1472,0.0,10.0,,0.234859,34.7764815,0.0,0.0,h_614d,0.050585750490427,,,True,0.0,False,,,,,,0.0,,,0.0,6.0,100-200 m,dont_know,False,,,,,,0.0,0.0,79.073601,0.0,0.0,,1.0,,,,,,,,,,,False,,0.0,beans,,,,,,,2019-08-25,2019-05-03,,,kakamegab(north),False,False,114.0,False,False,h_614d,h_614d,False,hybrid_branded,False,6388.7266,False,False,158.1472,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,False,True,False,False,True,True
e9d2e9a2,lugari,tongaren,5.0,1.0,0.0,,0.0,0.0,0.0,True,584.53198,1.2,2.0,True,1444.4077,Kenya,2019,long_rains,maize,True,102.96042,102.96042,0.0,8.0,,0.767208133478884,34.9676456783321,0.0,2.0,h_614d,0.485623210668564,True,,False,0.0,False,,,,,,0.0,,,0.0,2.0,1-50 m,same,False,,,,,,0.0,0.0,24.710501,0.0,0.0,,0.0,,,,,,,,,,,True,,0.0,beans,,,,,,,2019-09-27,2019-04-15,34.9648973,0.7765939,lugari,False,False,165.0,False,False,h_614d,h_614d,False,hybrid_branded,False,1444.4077,False,False,102.96042,False,0.0,False,0.0,False,102.96042,False,0.0,False,0.0,False,False,False,True,False,False,True,True
e9d8c20e,kipkelion,Chepkongony,5.0,1.0,0.0,,0.0,0.0,0.0,,3023.8289,0.25,2.0,False,7472.0322,Kenya,2019,long_rains,maize,True,0.0,39.5368,0.0,6.0,apply in hole,-0.186304337367794,35.5980501087621,0.0,0.0,local_maize,0.101171500980854,,,False,0.0,False,,,,,,15.0,,,0.0,2.0,1-50 m,same,False,False,,,,,0.0,59.305199,0.0,0.0,0.0,,0.0,,,,,,,,,,,False,,0.0,beans,,,47.666668,24.200001,,,2019-12-15,2019-05-07,35.5896474,-0.1643228,kipkelion,False,False,222.0,False,False,local,local,False,local,False,7472.0322,False,False,39.5368,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,False,True,False,False,True,True
e9e20cae,alego,Komolo,8.0,0.0,0.0,,0.0,0.0,0.0,False,758.76752,0.5,1.0,False,1874.9525,Kenya,2019,long_rains,maize,True,98.842003,49.421001,0.0,6.0,,0.098638871676037,34.2977965572983,0.0,0.0,local_maize,0.202343001961708,True,,True,0.0,True,,,,,,5.0,,,0.0,4.0,500-1000 m,better,True,,,,,,0.0,39.5368,0.0,0.0,0.0,,1.0,,,,,,,,,,,True,,0.0,beans,,,,,,,2019-08-10,2019-04-02,34.28263448,0.1091483,alego,False,False,130.0,False,False,local,local,False,local,False,1874.9525,False,False,49.421001,False,0.0,False,0.0,False,98.842003,False,0.0,False,0.0,False,False,False,True,False,False,True,True
ea3578bf,belgut,kaproret,0.0,1.0,0.0,,0.0,0.0,0.0,,927.38251,0.25,2.0,True,2291.6086,Kenya,2019,long_rains,maize,True,0.0,197.68401,0.0,6.0,apply in hole,-0.5068865,35.1430366,0.0,0.0,h_6218,0.101171500980854,,,False,0.0,False,,,,,,5.0,,,0.0,2.0,500-1000 m,same,True,False,,,,,39.5368,0.0,24.710501,0.0,0.0,,0.0,apply in hole,,,,,,,,,,False,,0.0,beans,,,78.333336,26.299999,,,2019-08-11,2019-03-20,35.1382699,-0.5126409,belgut,False,False,144.0,False,False,h_6218,h_6218,False,hybrid_branded,False,2291.6086,False,False,197.68401,False,0.0,False,0.0,False,0.0,False,39.5368,False,0.0,False,False,False,True,False,False,True,True
ea3c995c,lugari,kakamwe,0.0,0.0,0.0,,0.0,0.0,0.0,,1289.9048,0.5,1.0,True,3187.4192,Kenya,2019,long_rains,maize,False,0.0,49.421001,0.0,3.0,,0.784367378381295,35.0072441441207,0.0,0.0,h_614d,0.202343001961708,,,False,0.0,False,,,,,,0.0,,,0.0,1.0,1000+ m,same,False,,,,,,0.0,0.0,19.7684,0.0,0.0,,0.0,,,,,,,,,,,False,,0.0,,,,,,,,2019-10-08,2019-04-25,34.9905788,0.7950969,lugari,False,False,166.0,False,False,h_614d,h_614d,False,hybrid_branded,False,3187.4192,False,False,49.421001,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,False,True,False,False,True,True
ea53f950,alego,Othach,3.0,2.0,0.0,,4.0,0.0,0.0,False,0.0,1.0,1.0,False,0.0,Kenya,2019,long_rains,maize,True,0.0,0.0,0.0,6.0,,-0.0482339899715832,34.2165339144821,0.0,2.0,local_maize,0.404686003923416,True,,False,0.0,True,,,,,,15.0,,,0.0,4.0,50-100 m,same,True,,,,,,0.0,9.8842001,0.0,0.0,0.0,,0.0,,,,,,,,,,,True,,0.0,sorghum,,,,,,,2019-08-10,2019-04-04,34.18812834,-0.028192778,alego,False,False,128.0,False,False,local,local,False,local,False,0.0,True,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,False,True,False,False,True,True
ea54d539,rongo,ratanga,6.0,0.0,0.0,,0.0,0.0,0.0,,1110.0487,1.0,2.0,False,2742.9858,Kenya,2019,long_rains,maize,True,0.0,0.0,0.0,10.0,,-0.7643649,34.287174,3.0,0.0,local_maize,0.404686003923416,,,False,0.0,False,,,,,,15.0,,,0.0,8.0,50-100 m,same,False,False,,,,,0.0,19.7684,0.0,0.0,0.0,,0.0,,,,,,,,,,,False,,0.0,beans,,,79.0,30.9,,,2019-08-25,2019-03-27,34.28859982,-0.755527676,rongo,False,False,151.0,False,False,local,local,False,local,False,2742.9858,False,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,False,True,False,False,True,True
ea5759ae,alego,wagaieast,5.0,1.0,0.0,,1.0,1.0,0.0,False,1051.0336,0.25,2.0,True,2597.1565,Kenya,2019,long_rains,maize,True,123.5525,123.5525,0.0,7.0,apply in hole,0.0368116173800336,34.4291083929737,6.0,0.0,dk_8031,0.101171500980854,True,,False,0.0,True,,,,,,0.0,valley,,0.0,5.0,100-200 m,this_is_the_only_field_i_farm,True,False,,,,,0.0,0.0,24.710501,0.0,0.0,,0.0,,,,,,,,,,,True,,0.0,beans,,,84.333336,32.099998,,,2019-09-10,2019-04-29,34.42772494,0.044556869,alego,False,False,134.0,False,False,dk_8031,dk_8031,False,hybrid_branded,False,2597.1565,False,False,123.5525,False,0.0,False,0.0,False,123.5525,False,0.0,False,0.0,False,False,False,False,False,False,True,True
ea70b548,tinderet,chemamul,0.0,3.0,0.0,,0.0,1.0,0.0,,1529.9001,0.5,2.0,True,3780.4597,Kenya,2019,long_rains,maize,True,0.0,0.0,0.0,8.0,,0.002998296201478,35.3371668289884,0.0,0.0,h_6213,0.202343001961708,,,False,0.0,False,,,,,,15.0,midslope,,0.0,5.0,1-50 m,better,False,,,,,,0.0,0.0,29.652599,0.0,0.0,,0.0,,,,,,,,,,,False,,0.0,beans,,,,,,,2019-10-01,2019-04-30,35.3545609,-0.010272,tinderet,False,False,154.0,False,False,h_6213,h_6213,False,hybrid_branded,False,3780.4597,False,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,False,False,False,False,True,True
ea72b69a,migori,anjego,4.0,1.0,0.0,,1.0,0.0,0.0,False,1402.3148,1.5,2.0,False,3465.1899,Kenya,2019,long_rains,maize,False,0.0,0.0,0.0,13.0,,-1.0058073,34.3968199,12.0,0.0,local_maize,0.607029020786285,True,,False,0.0,False,,,,True,,25.0,midslope,,0.0,10.0,1-50 m,same,True,,,,,,0.0,19.7684,0.0,0.0,0.0,,5.0,,,,,,,,,,,True,,0.0,,,,,,,,2019-08-30,2019-03-15,34.42104285,-1.007552915,migori,False,False,168.0,False,False,local,local,False,local,False,3465.1899,False,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,False,False,False,False,True,True
ea7fa89f,ndalu,kimwondo,22.0,0.0,0.0,,1.0,1.0,0.0,,938.62354,2.0,2.0,True,2319.3857,Kenya,2019,long_rains,maize,False,0.0,0.0,0.0,11.0,,1.0926611,34.7555165,6.0,0.0,h_6213,0.809372007846832,,,False,0.0,False,,,,,,5.0,footslope,,0.0,7.0,500-1000 m,better,False,False,,,,,0.0,0.0,24.710501,0.0,0.0,,0.0,,,,,,,,,,,False,,0.0,,,,74.333336,28.200001,,,2019-12-21,2019-04-25,34.7819659,1.1144141,ndalu,False,False,240.0,False,False,h_6213,h_6213,False,hybrid_branded,False,2319.3857,False,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,False,False,False,False,True,True
ea8470e4,kabiyet,mosoriot,10.0,4.0,0.0,,0.0,0.0,0.0,,3617.9155,2.0,2.0,True,8940.0498,Kenya,2019,long_rains,maize,False,0.0,123.5525,0.0,5.0,,0.201370716189512,35.096311257385,30.0,1.0,h_6213,0.809372007846832,,,True,0.0,False,,,,,,5.0,,,0.0,3.0,50-100 m,same,True,,,,,,0.0,0.0,24.710501,0.0,0.0,,0.0,,,,,,,,,,,False,,0.0,,,,,,,,2019-11-23,2019-03-28,35.1882339,0.2995253,kabiyet,False,False,240.0,False,False,h_6213,h_6213,False,hybrid_branded,True,8701.168,False,False,123.5525,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,False,True,False,False,True,True
ea848b2f,alego,nyamonye,1.0,0.0,0.0,,0.0,0.0,0.0,False,581.7218,0.5,1.0,True,1437.4636,Kenya,2019,long_rains,maize,True,0.0,0.0,0.0,3.0,,-0.0698504,34.0724738,3.0,0.0,sc_duma_43 local_maize,0.202343001961708,True,,False,0.0,False,,,,,,0.0,,,0.0,1.0,1-50 m,same,True,False,,,,,0.0,19.7684,9.8842001,0.0,0.0,,0.0,,,,,,,,,,,True,,0.0,sorghum,,,86.0,50.900002,,,2019-08-10,2019-03-15,34.14977112,-0.052149769,alego,False,False,148.0,False,False,sc_duma_43 local,sc_duma_43,True,mixed,False,1437.4636,False,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,False,True,False,False,True,True
eaa1a45b,rachuonyo,kanyango,0.0,3.0,0.0,,0.0,0.0,0.0,,407.48624,0.5,2.0,True,1006.9189,Kenya,2019,long_rains,maize,False,49.421001,123.5525,0.0,5.0,,-0.552581322782341,34.7302770798947,0.0,0.0,dk_8031,0.202343001961708,,,False,0.0,False,,,,,,5.0,,,0.0,0.0,1-50 m,same,True,,,,,,0.0,0.0,29.652599,0.0,0.0,,0.0,,,,,,,,,,,False,,0.0,,,,,,,,2019-09-11,2019-03-25,34.7392952,-0.549506,rachuonyo,False,False,170.0,False,False,dk_8031,dk_8031,False,hybrid_branded,False,1006.9189,False,False,123.5525,False,0.0,False,0.0,False,49.421001,False,0.0,False,0.0,False,False,False,True,False,False,True,True
eaa73e05,butere,buboko,1.0,0.0,0.0,,0.0,0.0,0.0,,356.90173,0.25,1.0,True,881.92206,Kenya,2019,long_rains,maize,True,39.5368,79.073601,0.0,4.0,,0.1762009,34.5180694,6.0,0.0,dk_8031 pioneer_p3812w,0.101171500980854,,,False,0.0,False,,,,,,25.0,footslope,,0.0,2.0,50-100 m,dont_know,False,,,,,,0.0,0.0,39.5368,0.0,0.0,,0.0,,,,,,,,,,,False,,0.0,beans,,,,,,,2019-08-30,2019-04-02,34.5346735,0.1864657,butere,False,False,150.0,False,False,dk_8031 pioneer_p3812w,dk_8031,True,mixed,False,881.92206,False,False,79.073601,False,0.0,False,0.0,False,39.5368,False,0.0,False,0.0,False,False,False,False,False,False,True,True
ead2aa55,webuye,khaoya,7.0,0.0,0.0,,1.0,0.0,0.0,False,3040.6904,0.375,1.0,True,7513.6982,Kenya,2019,long_rains,maize,True,82.368332,263.57867,0.0,7.0,,0.721711979901764,34.8075073264466,8.0,0.0,h_6213,0.151757255196571,True,,False,0.0,False,,,,,,0.0,,,0.0,4.0,1-50 m,better,False,,,,,,0.0,0.0,52.715736,0.0,0.0,,0.0,,,,,,,,,,,True,,0.0,beans,,,,,,,2019-09-10,2019-04-12,34.7994111,0.7283559,webuye,False,False,151.0,False,False,h_6213,h_6213,False,hybrid_branded,False,7513.6982,False,False,263.57867,False,0.0,False,0.0,False,82.368332,False,0.0,False,0.0,False,False,False,True,False,False,True,True
eae5c5f1,vihiga,emusutswi,5.0,2.0,0.0,,0.0,0.0,0.0,False,607.01404,0.125,1.0,False,1499.962,Kenya,2019,long_rains,maize,False,0.0,19.7684,0.0,2.0,apply in hole,0.285033,34.7606108,6.0,0.0,local_maize,0.050585750490427,True,,True,0.0,False,,,,,,5.0,,,0.0,0.0,50-100 m,worse,True,False,,,,,0.0,19.7684,0.0,0.0,0.0,,0.0,,,,,,,,,,,True,,0.0,,,,93.333336,32.0,,,2019-09-04,2019-04-29,34.6694866,0.1120705,vihiga,False,False,128.0,False,False,local,local,False,local,False,1499.962,False,False,19.7684,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,False,True,False,False,True,True
eae7a449,alego,Othach,10.0,0.0,0.0,,0.0,0.0,0.0,False,213.57899,2.0,1.0,False,527.7644,Kenya,2019,long_rains,maize,True,0.0,0.0,0.0,8.0,,-0.0479760874628731,34.2066266712221,15.0,2.0,local_maize,0.809372007846832,True,,False,0.0,False,,,,,,0.0,,,0.0,6.0,1-50 m,same,True,,,,,,0.0,19.7684,0.0,0.0,0.0,,3.0,,,,,,,,,,,True,,0.0,beans,,,,,,,2019-07-15,2019-05-01,34.18812834,-0.028192778,alego,False,False,75.0,False,False,local,local,False,local,False,527.7644,False,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,False,False,True,False,False,True,True
eaf791e7,ndalu,sikulu,10.0,4.0,0.0,,0.0,0.0,0.0,True,1680.5294,1.5,2.0,True,4152.6724,Kenya,2019,long_rains,maize,True,123.5525,123.5525,0.0,7.0,apply in hole,0.9512182,34.8720186,1.0,0.0,h_6213,0.607029020786285,True,,False,0.0,False,,,,,,0.0,,,0.0,3.0,50-100 m,same,False,False,,,,,0.0,0.0,24.710501,0.0,0.0,,0.0,,,,,,,,,,,True,,0.0,beans,,,78.666664,26.0,,,2019-11-02,2019-04-21,34.8978056,0.9698922,ndalu,False,False,195.0,False,False,h_6213,h_6213,False,hybrid_branded,False,4152.6724,False,False,123.5525,False,0.0,False,0.0,False,123.5525,False,0.0,False,0.0,False,False,False,True,False,False,True,True
